,name,均值,标准差,三阶矩,一致性,图像熵,灰度共生矩阵结果,能量,对比度,熵,逆差距
1475,DiPian_tarin,79.24705882352941,4.944172841606931,-0.0007461939120174627,0.06039216057797603,4.252119920360075,0,0.0411841599384852,1.2588235294117647,3.1948285961465306,0.5935640138408304
1476,DiPian_tarin,32.62,7.519459228272597,-0.0007582767902189478,0.04293333367968444,4.699866896009142,0,0.01733333333333333,4.793333333333335,3.945193597156042,0.38535640617993555
1477,DiPian_tarin,139.48809523809524,3.169400048970185,-0.0001837964501009971,0.09229025716422257,3.6789988093048622,0,0.1869671201814059,0.430952380952381,1.8953198313876372,0.763095238095238
1478,DiPian_tarin,134.45555555555555,4.661491859691215,-0.000638085882005492,0.06296296332402562,4.141590534555292,0,0.13068587105624144,0.40370370370370373,2.2288397440050707,0.7737037037037037
1479,DiPian_tarin,110.17050691244239,8.958864323561492,0.0004494142996512967,0.0347214844427981,4.977693803168989,0,0.04842824226464779,0.7292626728110598,3.14621416704124,0.721307108451321
1480,DiPian_tarin,177.67391304347825,7.387232467077808,-0.002103605974554686,0.03957283087606811,4.811425039928283,0,0.08490535076664567,0.5,2.5577306044315686,0.7365942028985506
1481,DiPian_tarin,101.27986111111112,10.226267242821963,0.012829536210954166,0.04206115062822846,4.960584287263686,0,0.0659365354938272,0.5423611111111112,3.0868144778042,0.7628880718954251
1482,DiPian_tarin,96.28291316526611,5.488063446221032,0.00038420505585125747,0.05493177926109638,4.32299240539951,0,0.07987508728981789,0.36694677871148457,2.613618889925224,0.7857142857142856
1483,DiPian_tarin,98.27380952380952,4.1471482348794,-0.00011304153182302777,0.06994835320074344,3.9291878722839555,0,0.08638825900730661,0.5,2.487468112810572,0.7277777777777776
1484,DiPian_tarin,15.633270321361058,4.293322397458458,-0.0004922383462523906,0.07066512584833617,4.0865604933625965,0,0.006846745115976561,25.491493383742927,4.946558994739577,0.26887689929798353
1485,DiPian_tarin,80.00225442834139,4.95931868735537,-0.00039488088731904004,0.05912991472220597,4.3401278284153175,0,0.06286157332856204,1.3565217391304347,3.218627006228986,0.6424132730015084
1486,DiPian_tarin,49.53703703703704,3.866824542456954,-0.0008456054689434206,0.09327846283122199,3.7213787984222697,0,0.0398662551440329,2.481481481481482,3.131675508036254,0.5270476358711653
1487,DiPian_tarin,81.17408906882591,1.9503079381826243,-1.861511859783414e-05,0.14245438484249462,2.987431921562341,0,0.15243652575849465,0.5020242914979757,1.9772169382458844,0.725506072874494
